timestamp,x_norm,y_norm,detected
2026-03-09 13:42:47.322010,-0.22758620689655173,-0.12758620689655173,1
2026-03-09 13:42:47.346488,-0.2206896551724138,-0.12758620689655173,1
2026-03-09 13:42:47.373199,-0.21379310344827587,-0.12413793103448276,1
2026-03-09 13:42:47.394600,-0.20689655172413793,-0.12413793103448276,1
2026-03-09 13:42:47.417595,-0.2,-0.1206896551724138,1
2026-03-09 13:42:47.441113,-0.1896551724137931,-0.11724137931034483,1
2026-03-09 13:42:47.465170,-0.18275862068965518,-0.11724137931034483,1
2026-03-09 13:42:47.488534,-0.1724137931034483,-0.11379310344827587,1
2026-03-09 13:42:47.515130,-0.16206896551724137,-0.1103448275862069,1
2026-03-09 13:42:47.536394,-0.15172413793103448,-0.10689655172413794,1
2026-03-09 13:42:47.560362,-0.14482758620689656,-0.10689655172413794,1
2026-03-09 13:42:47.584462,-0.13448275862068965,-0.1,1
2026-03-09 13:42:47.608251,-0.12413793103448276,-0.1,1
2026-03-09 13:42:47.632013,-0.11379310344827587,-0.09655172413793103,1
2026-03-09 13:42:47.656648,-0.10689655172413794,-0.09310344827586207,1
2026-03-09 13:42:47.679874,-0.09655172413793103,-0.0896551724137931,1
2026-03-09 13:42:47.704886,-0.0896551724137931,-0.08620689655172414,1
2026-03-09 13:42:47.727548,-0.08275862068965517,-0.08275862068965517,1
2026-03-09 13:42:47.753137,-0.07241379310344828,-0.07931034482758621,1
2026-03-09 13:42:47.775397,-0.06551724137931035,-0.07586206896551724,1
2026-03-09 13:42:47.799344,-0.05862068965517241,-0.07241379310344828,1
2026-03-09 13:42:47.822997,-0.04827586206896552,-0.06896551724137931,1
2026-03-09 13:42:47.851485,-0.04482758620689655,-0.06551724137931035,1
2026-03-09 13:42:47.875996,-0.03793103448275862,-0.06206896551724138,1
2026-03-09 13:42:47.900789,-0.03103448275862069,-0.06206896551724138,1
2026-03-09 13:42:47.923716,-0.02413793103448276,-0.05862068965517241,1
2026-03-09 13:42:47.950103,-0.020689655172413793,-0.05172413793103448,1
2026-03-09 13:42:47.971438,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:47.994841,-0.006896551724137931,-0.04827586206896552,1
2026-03-09 13:42:48.018772,-0.0034482758620689655,-0.041379310344827586,1
2026-03-09 13:42:48.051898,0.0034482758620689655,-0.041379310344827586,1
2026-03-09 13:42:48.090468,0.010344827586206896,-0.03103448275862069,1
2026-03-09 13:42:48.113739,0.013793103448275862,-0.03103448275862069,1
2026-03-09 13:42:48.142106,0.013793103448275862,-0.027586206896551724,1
2026-03-09 13:42:48.167542,0.013793103448275862,-0.02413793103448276,1
2026-03-09 13:42:48.189994,0.013793103448275862,-0.02413793103448276,1
2026-03-09 13:42:48.216433,0.013793103448275862,-0.020689655172413793,1
2026-03-09 13:42:48.241106,0.010344827586206896,-0.020689655172413793,1
