time,x,y,detected
1768830848.24268,0.04827586206896552,0.07241379310344828,1
1768830848.2427118,0.0,0.0,0
1768830848.2661998,0.06206896551724138,0.04827586206896552,1
1768830848.2662218,0.0,0.0,0
1768830848.289789,0.06551724137931035,0.020689655172413793,1
1768830848.289822,0.0,0.0,0
1768830848.3144803,0.04482758620689655,-0.020689655172413793,1
1768830848.3145106,0.0,0.0,0
1768830848.338734,-0.006896551724137931,-0.10344827586206896,1
1768830848.3387537,0.0,0.0,0
1768830848.3624458,-0.05172413793103448,-0.16206896551724137,1
1768830848.3624673,0.0,0.0,0
1768830848.3930836,-0.05172413793103448,-0.1896551724137931,1
1768830848.393106,0.0,0.0,0
1768830848.4113731,-0.06206896551724138,-0.2413793103448276,1
1768830848.4114087,0.0,0.0,0
1768830848.434852,-0.06896551724137931,-0.296551724137931,1
1768830848.434871,0.0,0.0,0
1768830848.457978,-0.08275862068965517,-0.3482758620689655,1
1768830848.4579997,0.0,0.0,0
1768830848.48227,-0.09310344827586207,-0.40344827586206894,1
1768830848.4822924,0.0,0.0,0
1768830848.505988,-0.10344827586206896,-0.4517241379310345,1
1768830848.5060103,0.0,0.0,0
1768830848.5299904,-0.11724137931034483,-0.5,1
1768830848.530011,0.0,0.0,0
1768830848.5539825,-0.12758620689655173,-0.5482758620689655,1
1768830848.5540028,0.0,0.0,0
1768830848.5785093,-0.13793103448275862,-0.593103448275862,1
1768830848.5785313,0.0,0.0,0
1768830848.61226,-0.1482758620689655,-0.6344827586206897,1
1768830848.6122808,0.0,0.0,0
1768830848.6277425,-0.15517241379310345,-0.6758620689655173,1
1768830848.6277637,0.0,0.0,0
1768830848.6518166,-0.16551724137931034,-0.7137931034482758,1
1768830848.651836,0.0,0.0,0
1768830848.6757023,-0.17586206896551723,-0.7413793103448276,1
1768830848.6757207,0.0,0.0,0
1768830848.7057633,-0.18275862068965518,-0.7724137931034483,1
1768830848.7057846,0.0,0.0,0
1768830848.7252178,-0.19310344827586207,-0.8,1
1768830848.7252414,0.0,0.0,0
1768830848.7481217,-0.20689655172413793,-0.8241379310344827,1
1768830848.748143,0.0,0.0,0
1768830848.7720106,-0.21724137931034482,-0.8482758620689655,1
1768830848.77203,0.0,0.0,0
1768830848.7966428,-0.22413793103448276,-0.8689655172413793,1
1768830848.7966652,0.0,0.0,0
1768830848.8205197,-0.23103448275862068,-0.8827586206896552,1
1768830848.8205419,0.0,0.0,0
1768830848.8444772,-0.23448275862068965,-0.8896551724137931,1
1768830848.844498,0.0,0.0,0
1768830848.8692527,-0.23793103448275862,-0.9,1
1768830848.869274,0.0,0.0,0
1768830848.8931584,-0.2413793103448276,-0.9,1
1768830848.8931808,0.0,0.0,0
1768830848.9237466,-0.2413793103448276,-0.9,1
1768830848.9237678,0.0,0.0,0
1768830848.9498727,-0.2413793103448276,-0.896551724137931,1
1768830848.9498935,0.0,0.0,0
1768830848.9655552,-0.2413793103448276,-0.8896551724137931,1
1768830848.9655778,0.0,0.0,0
1768830848.989256,-0.23793103448275862,-0.8793103448275862,1
1768830848.9892778,0.0,0.0,0
1768830849.0132613,-0.23448275862068965,-0.8620689655172413,1
1768830849.013283,0.0,0.0,0
1768830849.0381825,-0.23103448275862068,-0.8448275862068966,1
1768830849.0382035,0.0,0.0,0
1768830849.0620084,-0.22413793103448276,-0.8241379310344827,1
1768830849.0620306,0.0,0.0,0
1768830849.0862653,-0.21379310344827587,-0.8,1
1768830849.086285,0.0,0.0,0
1768830849.1106942,-0.20344827586206896,-0.7758620689655172,1
1768830849.1107163,0.0,0.0,0
1768830849.134734,-0.19655172413793104,-0.7517241379310344,1
1768830849.1347566,0.0,0.0,0
1768830849.1585205,-0.1896551724137931,-0.7241379310344828,1
1768830849.1585405,0.0,0.0,0
1768830849.182886,-0.18275862068965518,-0.6931034482758621,1
1768830849.1829093,0.0,0.0,0
1768830849.2074292,-0.17586206896551723,-0.6655172413793103,1
1768830849.20745,0.0,0.0,0
1768830849.2318563,-0.16896551724137931,-0.6344827586206897,1
1768830849.2318788,0.0,0.0,0
1768830849.2556896,-0.15862068965517243,-0.603448275862069,1
1768830849.255711,0.0,0.0,0
1768830849.2795527,-0.1482758620689655,-0.5655172413793104,1
1768830849.2795753,0.0,0.0,0
1768830849.3033419,-0.13793103448275862,-0.5310344827586206,1
1768830849.3033655,0.0,0.0,0
1768830849.3275006,-0.12413793103448276,-0.496551724137931,1
1768830849.3275218,0.0,0.0,0
1768830849.351894,-0.11379310344827587,-0.4586206896551724,1
1768830849.3519158,0.0,0.0,0
1768830849.3760464,-0.1,-0.4241379310344828,1
1768830849.376065,0.0,0.0,0
1768830849.4007752,-0.08620689655172414,-0.38275862068965516,1
1768830849.4007974,0.0,0.0,0
1768830849.4242334,-0.07586206896551724,-0.3448275862068966,1
1768830849.4243212,0.0,0.0,0
1768830849.4488986,-0.06206896551724138,-0.30344827586206896,1
1768830849.448919,0.0,0.0,0
1768830849.472907,-0.04827586206896552,-0.2620689655172414,1
1768830849.472927,0.0,0.0,0
1768830849.4962971,-0.03793103448275862,-0.22758620689655173,1
1768830849.4963176,0.0,0.0,0
1768830849.5209262,-0.02413793103448276,-0.1896551724137931,1
1768830849.5209453,0.0,0.0,0
1768830849.5454354,-0.013793103448275862,-0.16896551724137931,1
1768830849.5454543,0.0,0.0,0
1768830849.5695982,-0.020689655172413793,-0.12758620689655173,1
1768830849.5696201,0.0,0.0,0
1768830849.5942864,-0.013793103448275862,-0.07931034482758621,1
1768830849.594321,0.0,0.0,0
1768830849.6224074,0.0034482758620689655,-0.034482758620689655,1
1768830849.6224308,0.0,0.0,0
1768830849.6417162,0.013793103448275862,0.010344827586206896,1
1768830849.641738,0.0,0.0,0
1768830849.6662467,0.020689655172413793,0.04827586206896552,1
1768830849.6662674,0.0,0.0,0
1768830849.6896396,0.027586206896551724,0.08620689655172414,1
1768830849.6896589,0.0,0.0,0
1768830849.7139723,0.03793103448275862,0.1206896551724138,1
1768830849.713994,0.0,0.0,0
1768830849.7385302,0.04482758620689655,0.15862068965517243,1
1768830849.7385492,0.0,0.0,0
1768830849.7627385,0.05517241379310345,0.19310344827586207,1
1768830849.7627604,0.0,0.0,0
1768830849.786624,0.06551724137931035,0.22413793103448276,1
1768830849.786645,0.0,0.0,0
1768830849.8106065,0.07241379310344828,0.25517241379310346,1
1768830849.810629,0.0,0.0,0
1768830849.8352413,0.08275862068965517,0.2827586206896552,1
1768830849.8352604,0.0,0.0,0
1768830849.8600416,0.0896551724137931,0.3103448275862069,1
1768830849.860064,0.0,0.0,0
1768830849.884139,0.1,0.33448275862068966,1
1768830849.8841586,0.0,0.0,0
1768830849.908789,0.10689655172413794,0.3586206896551724,1
1768830849.9088078,0.0,0.0,0
1768830849.9327493,0.11379310344827587,0.3793103448275862,1
1768830849.93277,0.0,0.0,0
1768830849.9571116,0.1206896551724138,0.4,1
1768830849.9571345,0.0,0.0,0
1768830849.9859405,0.12413793103448276,0.41724137931034483,1
1768830849.9859648,0.0,0.0,0
1768830850.005585,0.1310344827586207,0.43448275862068964,1
1768830850.0056045,0.0,0.0,0
1768830850.0298617,0.13793103448275862,0.4517241379310345,1
1768830850.0298803,0.0,0.0,0
1768830850.054229,0.1413793103448276,0.46551724137931033,1
1768830850.0542505,0.0,0.0,0
1768830850.0776033,0.14482758620689656,0.47586206896551725,1
1768830850.0776246,0.0,0.0,0
1768830850.1019983,0.1482758620689655,0.4862068965517241,1
1768830850.1020224,0.0,0.0,0
1768830850.1268427,0.15172413793103448,0.496551724137931,1
1768830850.1268678,0.0,0.0,0
1768830850.1502883,0.15517241379310345,0.503448275862069,1
1768830850.1503084,0.0,0.0,0
1768830850.1748674,0.15517241379310345,0.506896551724138,1
1768830850.1748881,0.0,0.0,0
1768830850.198723,0.15862068965517243,0.5137931034482759,1
1768830850.1987436,0.0,0.0,0
1768830850.222284,0.15862068965517243,0.5137931034482759,1
1768830850.2223058,0.0,0.0,0
1768830850.246476,0.15862068965517243,0.5137931034482759,1
1768830850.2464974,0.0,0.0,0
1768830850.2712,0.15862068965517243,0.5137931034482759,1
1768830850.271222,0.0,0.0,0
1768830850.294166,0.15862068965517243,0.5103448275862069,1
1768830850.2941875,0.0,0.0,0
1768830850.318641,0.15862068965517243,0.506896551724138,1
1768830850.31866,0.0,0.0,0
1768830850.3416939,0.15862068965517243,0.503448275862069,1
1768830850.3417175,0.0,0.0,0
1768830850.3682358,0.15517241379310345,0.496551724137931,1
1768830850.3682582,0.0,0.0,0
1768830850.3932374,0.15517241379310345,0.4896551724137931,1
1768830850.393257,0.0,0.0,0
1768830850.4185991,0.15172413793103448,0.4827586206896552,1
1768830850.4186175,0.0,0.0,0
1768830850.4450421,0.15172413793103448,0.4724137931034483,1
1768830850.445062,0.0,0.0,0
1768830850.4707968,0.1482758620689655,0.46206896551724136,1
1768830850.4708185,0.0,0.0,0
1768830850.4960392,0.14482758620689656,0.4517241379310345,1
1768830850.4960597,0.0,0.0,0
1768830850.5209942,0.1413793103448276,0.4379310344827586,1
1768830850.521016,0.0,0.0,0
1768830850.5466344,0.13793103448275862,0.42758620689655175,1
1768830850.546656,0.0,0.0,0
1768830850.5719786,0.13448275862068965,0.4103448275862069,1
1768830850.5719995,0.0,0.0,0
1768830850.5969234,0.1310344827586207,0.4,1
1768830850.596944,0.0,0.0,0
1768830850.6226017,0.12758620689655173,0.38275862068965516,1
1768830850.622622,0.0,0.0,0
1768830850.6479075,0.1206896551724138,0.3689655172413793,1
1768830850.647928,0.0,0.0,0
1768830850.6729696,0.11724137931034483,0.35172413793103446,1
1768830850.672991,0.0,0.0,0
1768830850.6991498,0.11379310344827587,0.33448275862068966,1
1768830850.699172,0.0,0.0,0
1768830850.724022,0.1103448275862069,0.32068965517241377,1
1768830850.7240436,0.0,0.0,0
1768830850.7497928,0.10689655172413794,0.3,1
1768830850.749814,0.0,0.0,0
1768830850.7752707,0.1,0.2827586206896552,1
1768830850.775289,0.0,0.0,0
1768830850.800203,0.09655172413793103,0.2620689655172414,1
1768830850.800226,0.0,0.0,0
1768830850.8247926,0.0896551724137931,0.2413793103448276,1
1768830850.8248174,0.0,0.0,0
1768830850.8492165,0.08620689655172414,0.2206896551724138,1
1768830850.8492444,0.0,0.0,0
1768830850.872707,0.07931034482758621,0.2,1
1768830850.872728,0.0,0.0,0
1768830850.8968885,0.07241379310344828,0.1793103448275862,1
1768830850.8969095,0.0,0.0,0
1768830850.9209757,0.06551724137931035,0.15862068965517243,1
1768830850.9209974,0.0,0.0,0
1768830850.9452124,0.05862068965517241,0.13793103448275862,1
1768830850.9452355,0.0,0.0,0
1768830850.9692585,0.05517241379310345,0.11724137931034483,1
1768830850.9692826,0.0,0.0,0
1768830850.9936545,0.04827586206896552,0.09655172413793103,1
1768830850.993675,0.0,0.0,0
1768830851.0174873,0.041379310344827586,0.07586206896551724,1
1768830851.01751,0.0,0.0,0
1768830851.041355,0.03793103448275862,0.05517241379310345,1
1768830851.0413787,0.0,0.0,0
1768830851.0655959,0.03103448275862069,0.03793103448275862,1
1768830851.0656152,0.0,0.0,0
1768830851.089789,0.02413793103448276,0.017241379310344827,1
1768830851.0898094,0.0,0.0,0
1768830851.114009,0.020689655172413793,0.0,1
1768830851.1140275,0.0,0.0,0
1768830851.137846,0.013793103448275862,-0.017241379310344827,1
1768830851.1378665,0.0,0.0,0
1768830851.1621056,0.006896551724137931,-0.034482758620689655,1
1768830851.162128,0.0,0.0,0
1768830851.186105,0.0,-0.05172413793103448,1
1768830851.186126,0.0,0.0,0
1768830851.210477,-0.0034482758620689655,-0.06896551724137931,1
1768830851.2105012,0.0,0.0,0
1768830851.2352352,-0.010344827586206896,-0.08275862068965517,1
1768830851.2352567,0.0,0.0,0
1768830851.2581258,-0.017241379310344827,-0.09655172413793103,1
1768830851.2581494,0.0,0.0,0
1768830851.282777,-0.017241379310344827,-0.10689655172413794,1
1768830851.2827976,0.0,0.0,0
1768830851.3067248,-0.020689655172413793,-0.11724137931034483,1
1768830851.306746,0.0,0.0,0
1768830851.3299735,-0.020689655172413793,-0.12413793103448276,1
1768830851.3299944,0.0,0.0,0
1768830851.3599706,-0.02413793103448276,-0.1310344827586207,1
1768830851.3599925,0.0,0.0,0
1768830851.3784344,-0.02413793103448276,-0.13448275862068965,1
1768830851.3784556,0.0,0.0,0
1768830851.40199,-0.027586206896551724,-0.13793103448275862,1
1768830851.4020107,0.0,0.0,0
1768830851.4260952,-0.03103448275862069,-0.1413793103448276,1
1768830851.4261189,0.0,0.0,0
1768830851.4501019,-0.034482758620689655,-0.1413793103448276,1
1768830851.450124,0.0,0.0,0
1768830851.4746313,-0.034482758620689655,-0.1413793103448276,1
1768830851.4746513,0.0,0.0,0
1768830851.4990492,-0.03793103448275862,-0.1413793103448276,1
1768830851.4990685,0.0,0.0,0
1768830851.5232098,-0.041379310344827586,-0.1413793103448276,1
1768830851.5232306,0.0,0.0,0
1768830851.5480323,-0.04482758620689655,-0.13793103448275862,1
1768830851.5480528,0.0,0.0,0
1768830851.5723362,-0.04827586206896552,-0.13448275862068965,1
1768830851.572355,0.0,0.0,0
1768830851.5967798,-0.05172413793103448,-0.13448275862068965,1
1768830851.5968006,0.0,0.0,0
1768830851.6212666,-0.05862068965517241,-0.1310344827586207,1
1768830851.6212854,0.0,0.0,0
1768830851.6461732,-0.06206896551724138,-0.1310344827586207,1
1768830851.6462536,0.0,0.0,0
1768830851.6697123,-0.06206896551724138,-0.12413793103448276,1
1768830851.6697347,0.0,0.0,0
1768830851.693667,-0.06551724137931035,-0.1206896551724138,1
1768830851.6936884,0.0,0.0,0
1768830851.7183867,-0.06551724137931035,-0.11724137931034483,1
1768830851.718406,0.0,0.0,0
1768830851.7424018,-0.06551724137931035,-0.11379310344827587,1
1768830851.7424226,0.0,0.0,0
1768830851.7669375,-0.06551724137931035,-0.1103448275862069,1
1768830851.7669597,0.0,0.0,0
1768830851.7914732,-0.06206896551724138,-0.10689655172413794,1
1768830851.7914941,0.0,0.0,0
1768830851.8148549,-0.06206896551724138,-0.10344827586206896,1
1768830851.8148777,0.0,0.0,0
1768830851.8458047,-0.06206896551724138,-0.1,1
1768830851.8458238,0.0,0.0,0
1768830851.8635404,-0.05862068965517241,-0.09310344827586207,1
1768830851.8635626,0.0,0.0,0
1768830851.8877976,-0.05862068965517241,-0.0896551724137931,1
1768830851.8878188,0.0,0.0,0
1768830851.912796,-0.05862068965517241,-0.08275862068965517,1
1768830851.9128146,0.0,0.0,0
1768830851.9368274,-0.05517241379310345,-0.07931034482758621,1
1768830851.9368513,0.0,0.0,0
1768830851.9611065,-0.05517241379310345,-0.06896551724137931,1
1768830851.9611297,0.0,0.0,0
1768830851.985213,-0.05172413793103448,-0.06551724137931035,1
1768830851.9852324,0.0,0.0,0
1768830852.0172815,-0.04827586206896552,-0.05517241379310345,1
1768830852.0173025,0.0,0.0,0
1768830852.0343757,-0.04482758620689655,-0.04827586206896552,1
1768830852.0344024,0.0,0.0,0
1768830852.0576181,-0.041379310344827586,-0.04482758620689655,1
1768830852.0576596,0.0,0.0,0
1768830852.0810273,-0.034482758620689655,-0.034482758620689655,1
1768830852.0810487,0.0,0.0,0
1768830852.1047006,-0.03103448275862069,-0.03103448275862069,1
1768830852.104722,0.0,0.0,0
1768830852.1293762,-0.020689655172413793,-0.02413793103448276,1
1768830852.1293995,0.0,0.0,0
1768830852.1528554,-0.013793103448275862,-0.02413793103448276,1
1768830852.1528776,0.0,0.0,0
1768830852.1764429,-0.006896551724137931,-0.020689655172413793,1
1768830852.1764672,0.0,0.0,0
1768830852.2002125,-0.0034482758620689655,-0.013793103448275862,1
1768830852.200235,0.0,0.0,0
1768830852.2240548,0.0034482758620689655,-0.010344827586206896,1
1768830852.2240767,0.0,0.0,0
1768830852.2484424,0.013793103448275862,-0.006896551724137931,1
1768830852.248466,0.0,0.0,0
1768830852.272384,0.017241379310344827,0.0,1
1768830852.2724028,0.0,0.0,0
1768830852.2964237,0.010344827586206896,0.0034482758620689655,1
1768830852.296445,0.0,0.0,0
1768830852.3199205,-0.006896551724137931,0.0,1
1768830852.3199413,0.0,0.0,0
1768830852.3442152,-0.03793103448275862,-0.013793103448275862,1
1768830852.3442354,0.0,0.0,0
1768830852.3684201,-0.08275862068965517,-0.03103448275862069,1
1768830852.3684423,0.0,0.0,0
1768830852.3924773,-0.1310344827586207,-0.04827586206896552,1
1768830852.3925004,0.0,0.0,0
1768830852.4169462,-0.1793103448275862,-0.06551724137931035,1
1768830852.4169674,0.0,0.0,0
1768830852.4415944,-0.22758620689655173,-0.08620689655172414,1
1768830852.4416137,0.0,0.0,0
1768830852.4648232,-0.27241379310344827,-0.10344827586206896,1
1768830852.4648552,0.0,0.0,0
1768830852.4893289,-0.31724137931034485,-0.12413793103448276,1
1768830852.4893498,0.0,0.0,0
1768830852.513219,-0.3620689655172414,-0.1413793103448276,1
1768830852.51324,0.0,0.0,0
1768830852.536848,-0.40344827586206894,-0.15862068965517243,1
1768830852.536869,0.0,0.0,0
1768830852.5614393,-0.44482758620689655,-0.1724137931034483,1
1768830852.5614636,0.0,0.0,0
1768830852.5855596,-0.4862068965517241,-0.18620689655172415,1
1768830852.5855813,0.0,0.0,0
1768830852.6092288,-0.5206896551724138,-0.20344827586206896,1
1768830852.6092525,0.0,0.0,0
1768830852.6345115,-0.5586206896551724,-0.21379310344827587,1
1768830852.6345334,0.0,0.0,0
1768830852.6578321,-0.593103448275862,-0.22758620689655173,1
1768830852.6578536,0.0,0.0,0
1768830852.6818473,-0.6241379310344828,-0.23448275862068965,1
1768830852.6818702,0.0,0.0,0
1768830852.7063906,-0.6551724137931034,-0.24482758620689654,1
1768830852.7064111,0.0,0.0,0
1768830852.7304282,-0.6793103448275862,-0.25517241379310346,1
1768830852.7304564,0.0,0.0,0
1768830852.754887,-0.7034482758620689,-0.25862068965517243,1
1768830852.7549083,0.0,0.0,0
1768830852.779291,-0.7241379310344828,-0.2655172413793103,1
1768830852.779309,0.0,0.0,0
1768830852.8039143,-0.7413793103448276,-0.2655172413793103,1
1768830852.803936,0.0,0.0,0
1768830852.8285742,-0.7586206896551724,-0.2689655172413793,1
1768830852.8285954,0.0,0.0,0
1768830852.8523703,-0.7724137931034483,-0.2655172413793103,1
1768830852.8523984,0.0,0.0,0
1768830852.877243,-0.7862068965517242,-0.2620689655172414,1
1768830852.8772624,0.0,0.0,0
1768830852.9016356,-0.7931034482758621,-0.25517241379310346,1
1768830852.9016669,0.0,0.0,0
1768830852.9257348,-0.8,-0.2482758620689655,1
1768830852.925754,0.0,0.0,0
1768830852.9502845,-0.803448275862069,-0.2413793103448276,1
1768830852.9503033,0.0,0.0,0
1768830852.9746673,-0.8068965517241379,-0.23103448275862068,1
1768830852.9746912,0.0,0.0,0
1768830852.9989357,-0.803448275862069,-0.2206896551724138,1
1768830852.9989555,0.0,0.0,0
1768830853.0233839,-0.803448275862069,-0.2103448275862069,1
1768830853.0234025,0.0,0.0,0
1768830853.0482726,-0.7965517241379311,-0.19655172413793104,1
1768830853.0483098,0.0,0.0,0
1768830853.0717921,-0.7896551724137931,-0.18620689655172415,1
1768830853.0718215,0.0,0.0,0
1768830853.0959432,-0.7793103448275862,-0.16896551724137931,1
1768830853.095973,0.0,0.0,0
1768830853.1201558,-0.7655172413793103,-0.15862068965517243,1
1768830853.1201782,0.0,0.0,0
1768830853.1445835,-0.7517241379310344,-0.1413793103448276,1
1768830853.144606,0.0,0.0,0
1768830853.172356,-0.7344827586206897,-0.12758620689655173,1
1768830853.172379,0.0,0.0,0
1768830853.1919556,-0.7137931034482758,-0.1103448275862069,1
1768830853.1919763,0.0,0.0,0
1768830853.2159193,-0.6931034482758621,-0.09655172413793103,1
1768830853.21594,0.0,0.0,0
1768830853.2398233,-0.6758620689655173,-0.07931034482758621,1
1768830853.2398453,0.0,0.0,0
1768830853.2633278,-0.6586206896551724,-0.06551724137931035,1
1768830853.263351,0.0,0.0,0
1768830853.28789,-0.6379310344827587,-0.05172413793103448,1
1768830853.287911,0.0,0.0,0
1768830853.312411,-0.6172413793103448,-0.03103448275862069,1
1768830853.312431,0.0,0.0,0
1768830853.335944,-0.596551724137931,-0.013793103448275862,1
1768830853.3359656,0.0,0.0,0
1768830853.3601851,-0.5724137931034483,0.010344827586206896,1
1768830853.3602054,0.0,0.0,0
1768830853.3848076,-0.5448275862068965,0.034482758620689655,1
1768830853.38483,0.0,0.0,0
1768830853.4081087,-0.5137931034482759,0.05517241379310345,1
1768830853.4081311,0.0,0.0,0
1768830853.4326954,-0.4862068965517241,0.07586206896551724,1
1768830853.4327178,0.0,0.0,0
1768830853.4565103,-0.45517241379310347,0.09655172413793103,1
